TRBSVU_INSTANCE_TSV_V1
SEEDS	5917685194815231660	-500297726155815697	-3271789521897289507	-4911819713871799928	-1297421185478435554
SAMPLE	OOS	85	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.011783064391118425,1.0,0.4099187015878505,0.21526953710893815	62.556847800188486,14.350835641857556,43.76516131010545,6.722905271532933,157.00720747063028,87.37521746268617,12.945689006627987,162.94426120058054,185.97098144820743,13.135628921880913,86.35601110788052,17.358347959073093,65.00075865524386,210.80545658488586,14.94459891805534,82.01051557945463,64.78680261098528,18.781949896326836,87.2617028109212,202.5888793402371
SAMPLE	OOS	86	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.011783064391118425,1.0,0.4099187015878505,0.21526953710893815	64.28540033732176,22.30005822057169,54.268811658610275,9.683278538181371,132.28437916178507,199.74930485451995,8.57301823745707,206.5254076580978,191.91376746954123,12.607810951238246,58.85926658225117,20.38820542357185,61.57311933416325,269.20483444087546,18.24713779353561,103.15074494978268,79.23816834460054,23.12455108666945,74.79567384760556,343.4182017245564
SAMPLE	OOS	87	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.011783064391118425,1.0,0.4099187015878505,0.21526953710893815	63.45205556755496,17.277650643743055,40.90364534420295,10.889813953845804,138.09441278311252,136.21590616465292,11.332151702306946,68.81845225427726,128.70060738360183,10.527582282808579,48.19420948995306,14.731622659136514,60.10461662490516,205.95688082327857,17.17667618618958,67.56385525039929,98.37218954398377,13.41922394739292,93.91096723413735,246.42661641040186
SAMPLE	OOS	88	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.011783064391118425,1.0,0.4099187015878505,0.21526953710893815	18.269454051143832,18.89896958719319,28.342075005866786,7.835268863346078,127.33546171601387,130.2488865472804,9.350574107666432,163.94506784561818,127.98109104673324,10.895440933238845,59.32401181785292,14.297475096110466,48.0610068647999,224.5942425963632,12.763671225982064,65.44294974863868,62.9060891430524,23.20377751827425,33.62331654876447,237.41063036395138
SAMPLE	OOS	89	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.011783064391118425,1.0,0.4099187015878505,0.21526953710893815	30.46144555768601,17.43111156701975,50.19136284566851,10.053399456043206,189.20758303948568,180.13284035299048,8.483867140506923,181.36921212862222,189.2504224153285,9.360224454117013,54.6200090548688,13.191973903191633,50.272823993458864,257.2129825930273,14.172711058067716,70.04564111684462,79.05923527565248,18.287320662666502,117.0677318326476,219.6673746518387
SAMPLE	OOS	90	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.011783064391118425,1.0,0.4099187015878505,0.21526953710893815	34.20502849397103,18.8487881502965,49.497448411528275,9.50255283012909,146.76728922671936,164.8927770556251,10.068363802472888,104.84567149672016,129.64211286930345,11.014405610793732,107.22076311893716,13.41595613431317,58.86346512996817,193.31975824341876,13.424954582252166,89.54331684117837,85.86385550705835,15.456570305166233,112.37014445375655,262.9322626504623
SAMPLE	OOS	91	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.011783064391118425,1.0,0.4099187015878505,0.21526953710893815	70.72468317591255,18.916821768517945,47.79605506445209,14.071304941960234,176.60264458749614,192.94468626073146,9.78117277300096,149.0500719076995,195.26795638208625,12.81365693502771,71.76473344835837,18.151939814280286,65.53744539606195,241.60247073913087,15.634382055934887,116.34688969812844,85.95257973290657,22.302551336663157,51.51153689290804,339.0552158246238
SAMPLE	OOS	92	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.011783064391118425,1.0,0.4099187015878505,0.21526953710893815	67.32703544387425,27.18439317882295,42.73855240332982,11.050037484644344,141.3839947246337,134.58653435330496,14.367874549554147,86.52587082738104,125.70452142462211,9.47067851525617,85.51662387389052,17.34915055047182,61.57927073974294,217.96758045491003,14.02933024124674,71.89739780478884,69.6101697351189,17.692625490719035,89.83522873657651,278.7364140927818
SAMPLE	OOS	93	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.011783064391118425,1.0,0.4099187015878505,0.21526953710893815	74.14705374022813,18.614369731742745,46.483656957916324,16.08675131390209,168.63157374334102,156.47023312650717,11.987598252381176,95.41319342016672,195.20565050632266,11.80238481996466,63.236023600660204,18.24028550364898,61.499295142704014,224.91273635311708,13.863434631638443,68.66101782742712,69.17074237157536,22.15208686704779,83.3657746532224,279.601837427627
SAMPLE	OOS	94	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.011783064391118425,1.0,0.4099187015878505,0.21526953710893815	84.89504540037923,17.685398639949373,35.19626534845458,8.600346840215352,115.03669770435769,93.22493876689778,12.11143963494869,150.91899751574803,227.36273337739803,10.042413396341136,53.98947146087246,15.38572344759325,54.14477360804413,230.60587403721556,11.861687131918572,75.29836226553128,74.95459380441685,27.63970222086822,77.60705583889781,247.97151290530584
SAMPLE	OOS	95	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.011783064391118425,1.0,0.4099187015878505,0.21526953710893815	87.97110871729168,22.02523190158598,46.5605860272126,9.918774276573556,159.14553513953274,139.98006704735016,12.908454690954038,179.28799438286293,259.46228188265906,12.737424753082319,79.77798152684599,20.29645488307674,65.65331975842292,253.15589219416862,15.923628207386258,103.95623150495007,82.38569668425193,20.622720547963052,93.34132287844527,234.17858993997385
SAMPLE	OOS	96	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.011783064391118425,1.0,0.4099187015878505,0.21526953710893815	83.55754244407792,18.05722720192313,30.07294397393261,14.50050433232293,176.81369887252004,77.48297774545777,12.031658680837356,111.33741816026273,148.40768562489671,14.729038596691924,58.13872553220784,11.889635261217988,61.81085694735401,174.30600879539088,12.697164121225128,91.11038615459356,73.11395161027802,7.358664478912026,76.19816921483988,229.9117461881144
SAMPLE	OOS	97	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.011783064391118425,1.0,0.4099187015878505,0.21526953710893815	52.55439514995166,19.35959467372109,43.511454665562724,7.643913648660807,150.49604515115504,89.54391220769169,11.276062617910199,186.71773002517014,244.22859426560933,10.667385875708288,39.581837131673986,10.254566392695802,61.85135395941734,210.9187974723818,14.301061226538504,85.18686643167541,69.08278078565857,10.140231667899881,57.553640142028556,210.7455038549614
SAMPLE	OOS	98	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.011783064391118425,1.0,0.4099187015878505,0.21526953710893815	47.949148874846166,18.366444532899617,35.810453790847404,10.565741028268814,147.87626224511374,106.35089574893149,9.525128815928538,171.55952337119547,193.34343383160734,10.348182889294472,58.83588643315865,9.652198559153488,50.98842032615136,249.6638845299485,15.051043824237139,74.67184027147711,79.40972903504203,16.746786542166397,94.55900326150346,250.6385251655211
SAMPLE	OOS	99	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.011783064391118425,1.0,0.4099187015878505,0.21526953710893815	36.27652635405544,15.500289717686124,37.45674968078199,10.691719244878119,80.5476012230318,122.28398250297776,9.172462110577316,151.8838291976373,150.6619006017882,11.337712004365548,56.02883716731184,7.0816578937736585,59.52944074523713,216.12646017046123,14.981401128180039,79.19028393872932,65.45275841786837,17.660141633370625,105.07267889054975,223.26642796724045
SAMPLE	OOS	100	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.011783064391118425,1.0,0.4099187015878505,0.21526953710893815	39.088687217425324,22.512672616502556,57.6853041705283,7.352391402554552,126.96541781384931,148.2633316339657,13.496225766144905,127.49735489922416,146.1380960152091,11.19861508318352,27.054779591668837,13.212568772007597,53.37712341986917,271.0485647592432,14.655883883932724,97.56069827726057,50.63202115504139,17.912478909027126,86.70119903069772,168.66665013188387
SAMPLE	OOS	101	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.011783064391118425,1.0,0.4099187015878505,0.21526953710893815	56.83503960367158,19.875631364293,39.267345892698216,7.103249477429415,119.0737361198125,130.3358243254845,11.868358347930155,238.2554849020182,158.57757439667247,11.09840691011773,40.03831541839491,9.354533911169145,63.681525280975464,237.0831854993633,12.881766110563506,85.144101623856,71.15142896835664,14.742813396067586,102.991179164031,247.6261750635443
SAMPLE	OOS	102	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.011783064391118425,1.0,0.4099187015878505,0.21526953710893815	74.90984329952055,18.75585894519009,34.998136329481405,12.837831426084044,144.69079755255748,184.09322281708884,8.473025115087,169.94930470819202,166.0796829564372,10.623189952329943,34.81113003241278,15.29986317371134,54.09194738936817,199.95783859129693,17.467909190339526,48.194868281812376,73.9387635584078,26.521682908962386,68.85268729997445,253.79033379998313
SAMPLE	OOS	103	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.011783064391118425,1.0,0.4099187015878505,0.21526953710893815	44.005675747777644,22.642260611574418,51.18594456042596,12.553983888038308,133.64067173875654,164.15430024501762,11.786743857438733,173.6008555382793,106.54569455939891,12.940560227874524,81.87133359846312,15.443668819374613,54.77026386954742,237.80399997535886,15.04361101291229,75.63789736986925,68.5455260626784,22.806630425460913,74.57739190615342,356.5228815839456
SAMPLE	OOS	104	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.011783064391118425,1.0,0.4099187015878505,0.21526953710893815	75.5925541440762,17.83472590316492,43.039723078228306,13.029913237364594,185.03360976970862,140.87487474383119,10.75998245142926,151.39042786005467,142.9736950456062,10.335876811935526,47.26428716248326,19.960441051042814,61.21528037918032,205.75889185516596,14.557510504106821,78.95914717437343,76.92681696180077,15.13557224484471,45.84776218039744,217.13970853722387
SAMPLE	OOS	105	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.011783064391118425,1.0,0.4099187015878505,0.21526953710893815	47.268445743465236,22.140028035770218,40.9289478529771,6.284098648629171,116.68530145155664,78.56156036851569,12.298721392962243,113.25932102764415,172.8251545675732,8.239756850922326,76.97109749419405,10.49756114028191,50.76755773907394,211.79899606778432,11.453676520999238,64.82047022664909,70.32264010078477,21.368824253311924,88.76602568384718,168.270311246545
SAMPLE	OOS	106	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.011783064391118425,1.0,0.4099187015878505,0.21526953710893815	75.45592064584785,16.824227502708816,49.9921227829742,12.78310159680544,148.21965207331107,140.3448521055545,11.753852271874518,196.6230633770474,180.89897938497106,11.857297078607328,55.338199960397574,18.10559905425951,59.252737803748666,235.28123258947662,14.137734378339855,58.06590987082897,79.91454523826815,23.100450644169587,92.42773647345102,281.7216882641329
SAMPLE	OOS	107	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.011783064391118425,1.0,0.4099187015878505,0.21526953710893815	87.26219057792767,17.50770465012351,48.27807748591762,13.248708162736222,175.9533187273221,141.74549744902419,14.147200108690436,120.62312390183227,76.94888471709179,13.07681980304091,58.601963708108485,17.19443292883357,59.979706669790765,224.2248081602489,14.51652604657754,101.00381789002427,90.09611756396332,16.0384291093505,96.69394061896223,241.81841350881595
SAMPLE	OOS	108	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.011783064391118425,1.0,0.4099187015878505,0.21526953710893815	71.618855320429,12.37441770088694,41.90333239635201,11.095942829856732,110.69699818699763,118.99229466519014,9.41290330025792,153.0212682378464,161.97617526219014,10.363983766806358,44.954626328397715,10.17497914657347,57.77251089115712,170.78868332334036,14.749053302061663,76.94611871843163,62.07834038958278,12.047484588282664,72.19552197336975,270.49423152225125
SAMPLE	OOS	109	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.011783064391118425,1.0,0.4099187015878505,0.21526953710893815	65.58396666761513,11.569657771497019,40.086824252509,10.077831541412708,115.44079603433086,52.13431813704977,8.758868138398144,106.51744825786136,132.00459423446264,10.25678585462233,80.61259056190016,5.356299273071112,42.379481803644126,256.42379552252106,11.134797403792687,111.36164614450061,68.53670939778081,13.30448472638567,57.32550916637683,176.45800986630996
SAMPLE	OOS	110	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.011783064391118425,1.0,0.4099187015878505,0.21526953710893815	83.6611619582864,19.286450730188587,42.881398879287474,10.892419292374802,118.28941697557289,102.64431309074641,12.291450572975494,89.11709107826458,231.23561610047545,10.727269278949404,56.069146080993136,14.17998815261168,58.84926215111344,164.40156599418785,15.327783583580716,34.038529726778485,78.32837561371215,17.079011837170636,66.57598593929958,220.3356554448482
SAMPLE	OOS	111	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.011783064391118425,1.0,0.4099187015878505,0.21526953710893815	66.6565222233234,17.245723973573472,56.350423768070414,9.144306686231356,161.46170376552283,158.81603693372165,8.727336274201894,137.97312882999768,136.92490844392225,12.880203766779617,78.17137756453718,16.122793240272603,52.77272993924298,229.84749217611045,14.351726028004524,111.17975710172517,73.36534113465572,14.88712548064819,86.5615520595003,271.2600843575194
SAMPLE	OOS	112	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.011783064391118425,1.0,0.4099187015878505,0.21526953710893815	54.98908932250719,19.666144546688198,47.68846211771447,9.953680144194665,163.80483507861973,146.2032954157735,14.131261437689657,124.23515750901305,166.46895732206937,13.582238017696541,73.12999447878072,18.816421958364472,63.69440079766533,207.3223554074933,14.72914185044227,66.42494979001042,74.06837284490703,19.27013857800209,68.95340931361476,299.1621401388313
SAMPLE	OOS	113	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.011783064391118425,1.0,0.4099187015878505,0.21526953710893815	85.68700519035251,15.815864862848494,40.74104885771392,11.64689839801578,162.93386359313973,174.05187639379574,11.80711034664662,126.42172156868054,193.49702017263303,12.274343582157929,75.32339079042741,10.92262628088903,62.47268403372018,235.9806461033571,13.914500263957729,61.45244700171337,68.55670146049309,28.07931689746441,115.642906911632,281.62258015727474
SAMPLE	OOS	114	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.011783064391118425,1.0,0.4099187015878505,0.21526953710893815	106.393422368468,19.657785092657086,40.065026886334564,14.3471049695923,170.82662897455938,141.13033355128906,13.472813345312112,181.01227850846132,233.77724884556065,14.158787567817287,83.2872190666988,18.073977445457892,75.00829895085734,236.93474480331312,17.711286157012484,74.25140355741888,91.4412771410438,21.3279785069422,87.28674425671917,346.4937965679532
SAMPLE	OOS	115	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.011783064391118425,1.0,0.4099187015878505,0.21526953710893815	48.278158944134134,18.275850880906834,44.20315056602184,11.266056235326529,137.4830163751497,126.90572398164764,12.329323992002715,177.71924553849266,182.13078130576315,12.838531989745816,46.5864954714254,17.94543302309709,54.929061281108496,242.03037381383868,15.975699989105028,56.34729772195642,92.46341476965601,24.08231050001554,116.07387368532525,259.79188611045157
SAMPLE	OOS	116	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.011783064391118425,1.0,0.4099187015878505,0.21526953710893815	79.34204163410483,20.99507411050834,51.128925753343104,10.8693029859507,131.80900127114194,191.2141059856101,10.219829883872645,146.94417751073402,214.94315851427538,12.120094048895188,109.06146674373062,16.217618566325232,59.150603123205514,253.58384571484535,14.894797779993464,82.37676794315979,67.70752612689107,15.451008480077245,85.96709849459174,261.1329531510609
SAMPLE	OOS	117	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.011783064391118425,1.0,0.4099187015878505,0.21526953710893815	73.450420584465,15.786844895915742,40.01525919412539,9.710025423838616,105.69564965905816,176.49623293328892,11.400640287805551,113.83612237465665,153.6051679529063,11.027322477444129,40.710575019906365,9.825977836230352,68.14936271941869,216.8616307468066,15.59026575513048,75.06471547281515,81.30584077026114,16.15432289375726,65.11187765971984,242.94320595716619
SAMPLE	OOS	118	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.011783064391118425,1.0,0.4099187015878505,0.21526953710893815	55.505775884237664,12.914133427495884,43.93394473246189,8.441109466538437,109.63926489147961,101.17539185759084,8.937490276991369,256.6267847509132,155.5596396562062,10.440551900085152,37.93250660531287,7.255898728508486,52.81953106343624,203.70860206140063,13.003886447071933,65.29126038251766,57.74245936981324,7.585811548873797,62.67330446200565,215.07500643372666
