TRBSVU_INSTANCE_TSV_V1
SEEDS	1279927589439848985	7304857675416117413	8923924647780704467	-2561500339564449321	-8680971969535568173
SAMPLE	OOS	130	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.7443093232547319,1.0,0.26277328087074614,0.1615608587411972	91.43689590199916,19.67388730225019,245.3941600295105,21.017786046470587,29.52984031094899,62.501429048582644,195.87696240058972,294.6943938988198,67.65056156663276,148.27296743297754,76.88530592446675,77.91653334677427,19.740333063343357,29.849455807324265,63.99125345687556,250.6618703805998,219.65727865178633,11.16950664771924,104.29051652586551,9.566255795128773
SAMPLE	OOS	131	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.7443093232547319,1.0,0.26277328087074614,0.1615608587411972	67.37260924067996,20.35554735747853,207.9625934370857,18.51101927271433,43.61988434124793,82.86763528697038,244.65534789677181,141.09242812136904,61.27218215145689,138.73311399637748,84.92702868536445,69.5151259244848,15.382618380752984,30.726084147419684,101.80359034870156,271.71326175102155,205.7026676543056,15.493724869621422,115.10027909992107,13.117174445413
SAMPLE	OOS	132	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.7443093232547319,1.0,0.26277328087074614,0.1615608587411972	100.2904750586417,24.949773246169894,269.3542287793052,27.23244550105225,32.17142225082532,68.1510266897078,160.3061481004687,164.83141331918205,59.444438962243076,177.83429187254663,74.96849272654046,43.53964031905842,12.717117183086142,24.1809909378248,76.23599461188019,245.55947417105574,191.25796920886975,12.59547579635923,76.58715033816095,11.570865993988601
SAMPLE	OOS	133	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.7443093232547319,1.0,0.26277328087074614,0.1615608587411972	84.66139650909336,27.337755937224397,262.1124329690204,27.178170816133886,35.79355691989151,67.82652431569595,235.36152737167828,217.47151196907436,69.59812289571319,161.7496814271219,83.54016510312037,83.99601480245056,19.130092732674818,24.034184159934696,62.634462251881814,323.40764648567193,198.29905761929086,9.054054635565317,81.33954230266541,10.925108701935132
SAMPLE	OOS	134	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.7443093232547319,1.0,0.26277328087074614,0.1615608587411972	79.7686595896034,29.11903997806907,220.9966058383773,21.610008508374424,45.136244500055874,43.459062337385674,209.83556355380398,181.3991009460495,76.98703856124612,168.5920545369589,69.44425263284337,76.17716234582153,16.504125646969666,32.91704832106078,77.07467299053643,299.90015311792246,196.22014777285494,15.34385087956495,85.20011906651918,12.436204974060644
SAMPLE	OOS	135	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.7443093232547319,1.0,0.26277328087074614,0.1615608587411972	73.61932370725357,29.0748515032893,288.45246648008936,25.631689157896446,23.893160046837387,58.14279601437302,212.65206453986906,206.67577895772908,74.23954210264492,173.82030279050664,114.50841592174339,81.77797232354261,21.31999389924514,31.509007961980668,118.36245077390333,257.60255759919494,217.08889494484512,12.156615290905071,94.83891192168609,8.883550361391412
SAMPLE	OOS	136	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.7443093232547319,1.0,0.26277328087074614,0.1615608587411972	99.91101751209666,34.546908508077614,297.3132739052604,24.7149463764119,26.422823907108334,76.11794576657367,198.87531838004682,241.17693871566289,76.671720644253,115.29642966273812,80.04029137526895,57.27369566140897,16.75869294044425,30.789132944766855,69.3493715582135,194.88798711361343,177.18315161329014,15.033396219488491,92.87395895634604,7.392570262162664
SAMPLE	OOS	137	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.7443093232547319,1.0,0.26277328087074614,0.1615608587411972	80.36968946299191,24.54025850843345,227.95738179137598,26.113002006366212,30.435002119709665,75.97362770727477,248.8719440896907,195.01338641140356,69.60986267634145,140.49872544943642,56.25058648958803,72.84541797181296,13.504848830765226,28.303082913356114,140.09183527445998,216.59232792332426,233.8100378884878,12.202147157277766,78.55446791735851,11.556499575464906
SAMPLE	OOS	138	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.7443093232547319,1.0,0.26277328087074614,0.1615608587411972	133.0471929468763,19.015891008932535,245.13131223432399,29.642265021259366,38.06415019340046,73.35597303754395,195.29769119844934,188.2188647188848,69.86633339494335,138.41896699682943,91.88059341585117,92.80535410433241,11.085255325571676,29.162430332694225,80.73866221549116,195.31440246541638,204.68803150529294,12.838371066260596,106.49980065416987,13.116607670797427
SAMPLE	OOS	139	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.7443093232547319,1.0,0.26277328087074614,0.1615608587411972	79.87221673066132,32.444739620485116,237.91645690102843,28.691688904101373,30.52282492672046,103.87974952510838,220.17510442451342,132.90805936486944,85.71655491268069,177.4508899601296,77.59985291633843,91.02589174531056,20.25465580020108,32.17715882686914,81.44788429677789,190.77440589208166,240.32695179871382,12.966613367842465,93.71591360212557,11.101506916486588
SAMPLE	OOS	140	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.7443093232547319,1.0,0.26277328087074614,0.1615608587411972	138.95125601710515,26.072011228288375,285.42864086775774,28.11513835517497,26.75068286406862,68.91838785754355,180.02360835098705,214.71019615421872,71.87882497155996,138.0141101817183,76.0991508243655,95.46988306288212,18.597303898567418,25.28526667609616,66.62213184919443,152.60021280352794,212.67809040011232,13.250653870835468,77.32533479329156,9.706805091446077
SAMPLE	OOS	141	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.7443093232547319,1.0,0.26277328087074614,0.1615608587411972	91.96923288854809,17.636978771343937,262.5614247091839,12.931828770382218,27.74136000089256,92.65713997090275,241.6608398797281,165.9707134470581,55.531381764043395,112.98277593461417,44.53103040670286,20.91054310398092,17.018442201102015,24.2525872503355,60.271641544444236,150.5468066091676,166.05644665670337,11.2923761859051,84.47332432504697,6.746713137260715
SAMPLE	OOS	142	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.7443093232547319,1.0,0.26277328087074614,0.1615608587411972	129.99100812789246,21.223963197146116,165.54082681507865,21.042285989234337,34.53327770325571,51.4002414123253,214.08652461356948,178.16500750804968,56.10162068139264,166.09856139085596,78.91031407015345,101.37339321224545,17.414643733886802,28.14940200360919,69.42098980971211,200.98978102046175,215.67862644073082,11.32085145941719,98.4858277973899,10.528468817380682
SAMPLE	OOS	143	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.7443093232547319,1.0,0.26277328087074614,0.1615608587411972	165.53997460721604,16.13533886731488,304.3446890739224,21.909356272432497,29.350952228147314,72.29474793283747,210.91566648379714,147.25881466045277,63.171407333121024,167.23477304174008,83.91094849344584,65.7920700135984,10.12831172528322,24.939371799991715,76.19865060638,178.7434873247904,198.93290220474438,11.25237620728758,89.03103405545117,7.409745481570204
SAMPLE	OOS	144	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.7443093232547319,1.0,0.26277328087074614,0.1615608587411972	154.4509873936797,22.780726791768522,250.30764291231222,22.055266117386655,28.179064028150098,54.77829086722577,215.60217546561853,150.01216199840187,63.953301982982175,184.78296615999045,101.74203814265667,70.66336638752337,17.040861519762093,25.162161550027825,88.61656201455969,234.64640804739705,194.13890486705827,12.247555475213437,128.07419602773118,11.809571528135969
SAMPLE	OOS	145	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.7443093232547319,1.0,0.26277328087074614,0.1615608587411972	126.7565705650794,32.064313779625756,268.83447547043255,26.90267552587512,40.25676888741619,111.06621206374419,176.83638830320405,258.1787210667904,79.41469702900068,169.0804535398892,93.47668453869716,99.12155064696492,16.724028017812067,32.12164498978059,58.24123493317036,345.3670548199157,203.21800802109658,12.211385673335073,96.35212808171578,12.437480939085612
SAMPLE	OOS	146	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.7443093232547319,1.0,0.26277328087074614,0.1615608587411972	67.35979410393853,36.88595500930836,215.9701814063979,21.589119073301454,31.199966630473405,79.46236242773206,174.9188636527271,223.69665401624465,76.12523053989597,133.00522647178312,71.7999258948391,53.19344950630591,12.260820218182626,29.605233473902295,79.92598029880263,139.13359703731004,197.08100586393172,15.111696558765338,79.9409567146232,5.641165420530807
SAMPLE	OOS	147	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.7443093232547319,1.0,0.26277328087074614,0.1615608587411972	99.75558998021083,20.812306721259016,198.2801418234062,16.304927585832477,32.19900759613314,48.54052579480959,223.91065989859624,242.83101258358528,59.59182124574579,185.77557937089122,63.25835908734549,79.57508772873362,12.74421351671562,29.084488522785815,99.01565746250405,142.3400529996837,173.80113850975513,10.886798652783876,85.29981168466496,2.855113204867249
SAMPLE	OOS	148	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.7443093232547319,1.0,0.26277328087074614,0.1615608587411972	164.53589088657392,24.332594732799226,266.7591270709758,21.50246196239345,33.30150817000088,68.38516718395131,223.17738360314786,153.95631327805992,43.61049268156172,181.1887888522525,55.68640362361879,51.994099211701574,18.459210974760957,21.182438263708192,69.33598556986773,226.7634008445524,206.11098040552085,12.212380317642175,90.54958735596605,12.886909033908395
SAMPLE	OOS	149	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.7443093232547319,1.0,0.26277328087074614,0.1615608587411972	98.24243699731146,30.013220686430042,275.17808571336496,23.136012877576036,30.405492016339004,91.0462385891509,209.34254578392898,310.14607379592286,81.82921800410516,157.1353058020557,69.31357906415629,82.44955931681501,23.724051786666866,29.771208318859973,92.17521947678259,237.84101916815845,220.68121280347899,14.334840025654094,113.54773921424865,13.191300523242663
SAMPLE	OOS	150	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.7443093232547319,1.0,0.26277328087074614,0.1615608587411972	101.07989935162736,30.91716197459494,251.8543465196246,21.654741360912627,36.33714407280571,64.99346529491883,209.55609889296628,145.63584555549818,72.92024388920875,178.21290325282175,51.054010194171624,93.27369115596284,19.33397499372925,26.907976497505267,83.35241392032378,150.2625614469312,224.89452212083577,12.301992226044831,97.52542375793452,9.220967423532326
SAMPLE	OOS	151	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.7443093232547319,1.0,0.26277328087074614,0.1615608587411972	111.97587031977645,27.19937416822658,213.500987139214,29.775779058185947,41.46861396795679,52.1246609284061,210.38289528927513,196.45400114485795,59.482307422432186,156.74919088093378,79.03974496883755,84.1421322036558,16.80965648980367,32.88097530600742,80.29927368043597,357.80992414301176,214.71758394323155,13.38352247403008,106.3382385713243,12.11045468554173
SAMPLE	OOS	152	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.7443093232547319,1.0,0.26277328087074614,0.1615608587411972	72.07797454522883,23.721186910963326,202.9167682916029,16.410037393407755,43.7851002612777,47.87070597567906,210.08860810826994,208.26231767462227,45.34491176276385,133.69105955931738,56.770965917461304,72.33293275547499,22.107332868784106,27.862204354300903,74.97615344452969,178.54128551176782,192.63083900130175,14.293072951613523,98.63045888170325,6.951657140421132
SAMPLE	OOS	153	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.7443093232547319,1.0,0.26277328087074614,0.1615608587411972	134.20158418092362,22.43994792475586,243.94018527276583,29.108494642672223,33.16321286387325,77.4681404543246,251.9913152659055,195.78438064097804,67.18450444796689,148.16355902044234,92.72980689938532,79.00552988831487,13.81334598933032,24.219376990064873,83.08344044933763,256.43757752810575,192.72283788445702,15.25428341542387,112.11959368939281,5.719480321399271
SAMPLE	OOS	154	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.7443093232547319,1.0,0.26277328087074614,0.1615608587411972	79.57262882162352,25.802583069419857,273.3520710676875,32.699166022851855,28.143444300320574,92.23675825455099,252.9432291326603,196.01043406930813,92.31433335525253,118.34960202491132,76.46474947703543,86.81155251811019,7.982565142641089,28.48913939445982,94.14493230767096,167.94240269572973,200.34027194685237,10.470839644077609,95.71894324344342,9.496637571326318
SAMPLE	OOS	155	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.7443093232547319,1.0,0.26277328087074614,0.1615608587411972	175.70264186431638,30.19272384744356,220.50706120332575,23.809330346029157,43.075750566805816,89.84729548421929,213.81717479831917,266.26558649496457,70.29988339319176,180.2296737013684,86.54120412214989,119.9966779455253,19.015284983407497,36.84954277604405,100.69863130803483,268.96592474565426,232.3433239478428,15.296965598624595,86.67629994839615,10.199351195811882
SAMPLE	OOS	156	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.7443093232547319,1.0,0.26277328087074614,0.1615608587411972	47.91378331113881,32.20882352253278,242.2133186971808,27.81204481158927,25.46026036622736,55.78689643390187,195.43031374559052,143.80360148766394,78.87832012148787,165.07908013223124,78.33682625161535,73.44816391777428,21.980455420457286,29.629832628843566,73.78408016328976,279.6412014880956,201.20590446403645,10.664710159754028,109.69712319874796,11.79544620304309
SAMPLE	OOS	157	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.7443093232547319,1.0,0.26277328087074614,0.1615608587411972	106.93561237391815,20.443598484053076,275.4837705215705,23.045122706740614,32.229407076922215,51.377521145445236,204.27215297097828,215.42739626348717,60.20104177838545,153.39605345467766,109.67940486368664,85.94004505103793,16.422235269654617,34.12851917153817,119.00287734493905,85.72078858037045,209.56265025196925,14.400208926608041,86.59038244561495,11.097725781901612
SAMPLE	OOS	158	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.7443093232547319,1.0,0.26277328087074614,0.1615608587411972	84.9464551921614,26.269561611545626,286.89925324378237,21.1598842451923,35.47566132691481,59.72474515456082,227.98153451253518,129.7516417977708,77.176254029602,142.43639823377288,84.97966976227642,87.2038430190853,18.357801058160128,30.794643533140174,89.00785063529774,316.64724500581406,217.2405762813757,13.066035192049236,118.58047466454244,11.393251595541743
SAMPLE	OOS	159	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.7443093232547319,1.0,0.26277328087074614,0.1615608587411972	109.79735385851531,24.257327172249266,244.93820969195744,18.24784737310674,28.591385141992465,78.77890694435786,215.2341294340658,233.0716435706194,55.52954222902546,172.40347408462262,70.20040592016105,35.27491238450052,13.645284266825762,31.824855071433102,91.0645218799963,221.95224355109477,216.31446715505396,11.7836524734863,77.41677533990308,8.083393428359596
SAMPLE	OOS	160	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.7443093232547319,1.0,0.26277328087074614,0.1615608587411972	94.59806548345041,19.662727389425985,246.85699926213601,28.441266942638926,34.75804929168988,75.80771608702472,186.41909456561416,261.12459852953475,66.84163513646205,127.96857690920602,88.53465955834623,63.70836532150884,13.821518237715825,30.005643798530883,69.34531557277657,230.58990372223636,198.83332750992705,11.687922537298352,107.50924733635647,9.990748116339303
SAMPLE	OOS	161	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.7443093232547319,1.0,0.26277328087074614,0.1615608587411972	91.19124630545147,18.506289724950335,239.6140414940696,22.823721446031776,41.504346808748444,71.4545769385591,233.12606661962573,167.44927504351375,71.76690671749637,132.39748239251608,94.32162807919981,75.5425033725613,21.471396143058403,30.84829502114685,80.48765007716452,257.95974511645693,234.25536951528,12.037011489248615,87.55589110093018,9.690889487440119
SAMPLE	OOS	162	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.7443093232547319,1.0,0.26277328087074614,0.1615608587411972	66.60679287459617,33.46645377084593,239.1317521214779,14.805152809876203,28.13079539343902,73.4309393205341,202.41238291041003,245.69958196118867,62.101298567041084,142.92183160647633,96.10975997281032,36.38771041496168,14.552055575824516,28.10833945266014,80.26580599766373,226.55999659921875,171.57302768854694,12.051664906022786,67.41607651684897,6.448090984195205
SAMPLE	OOS	163	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.7443093232547319,1.0,0.26277328087074614,0.1615608587411972	78.72866575597332,14.521972685625803,226.93187755170936,28.97144634559219,31.04733980169679,67.45867226462832,243.95876085512882,200.2779155327267,58.735514325226724,142.89768669026483,74.45027292938657,60.73079910481977,18.5227493686552,29.364679198238854,53.695702546928565,204.24386248769338,187.12799652901907,9.008879123124174,86.37481847529315,12.355901292774508
